0.050,1.050,0.1921320000000000,-0.0018781700000000,-0.0536376000000000
0.150,1.050,0.1952920000000000,-0.0035837500000000,-0.0528167000000000
0.250,1.050,0.1990090000000000,-0.0037970400000000,-0.0522736000000000
0.350,1.050,0.2034090000000000,-0.0035335200000000,-0.0521901000000000
0.450,1.050,0.2078940000000000,-0.0032289100000000,-0.0523657000000000
0.550,1.050,0.2122090000000000,-0.0029564600000000,-0.0527025000000000
0.650,1.050,0.2164200000000000,-0.0027270300000000,-0.0532092000000000
0.750,1.050,0.2206260000000000,-0.0026384800000000,-0.0538981000000000
0.850,1.050,0.2249570000000000,-0.0022268800000000,-0.0547568000000000
0.950,1.050,0.2280960000000000,-0.0056655900000000,-0.0557179000000000
0.050,1.150,0.5091420000000000,-0.0017011600000000,-0.0521307000000000
0.150,1.150,0.5082050000000000,-0.0038095600000000,-0.0521372000000000
0.250,1.150,0.5077780000000000,-0.0047091500000000,-0.0520642000000000
0.350,1.150,0.5078690000000000,-0.0051057800000000,-0.0520842000000000
0.450,1.150,0.5084970000000000,-0.0053731300000000,-0.0522770000000000
0.550,1.150,0.5096160000000000,-0.0055925000000000,-0.0526372000000000
0.650,1.150,0.5111850000000000,-0.0058052600000000,-0.0531550000000000
0.750,1.150,0.5132040000000000,-0.0061030100000000,-0.0538285000000000
0.850,1.150,0.5157000000000000,-0.0065584500000000,-0.0546467000000000
0.950,1.150,0.5185450000000000,-0.0074752200000000,-0.0556133000000000
0.050,1.250,0.7493770000000000,-0.0011633700000000,-0.0504009000000000
0.150,1.250,0.7488700000000000,-0.0028559100000000,-0.0512117000000000
0.250,1.250,0.7483760000000000,-0.0038593100000000,-0.0517042000000000
0.350,1.250,0.7478200000000000,-0.0045346800000000,-0.0518632000000000
0.450,1.250,0.7474620000000000,-0.0051288700000000,-0.0520517000000000
0.550,1.250,0.7474300000000000,-0.0057104100000000,-0.0524056000000000
0.650,1.250,0.7477100000000000,-0.0063154500000000,-0.0528905000000000
0.750,1.250,0.7482690000000000,-0.0070212500000000,-0.0534581000000000
0.850,1.250,0.7490599999999999,-0.0079081000000000,-0.0540551000000000
0.950,1.250,0.7499340000000000,-0.0091917600000000,-0.0545602000000000
0.050,1.350,0.9095010000000000,-0.0007882800000000,-0.0488638000000000
0.150,1.350,0.9091650000000000,-0.0021368000000000,-0.0500710000000000
0.250,1.350,0.9086860000000000,-0.0031731400000000,-0.0509296000000000
0.350,1.350,0.9079170000000000,-0.0040216400000000,-0.0512220000000000
0.450,1.350,0.9071550000000000,-0.0048131700000000,-0.0514190000000000
0.550,1.350,0.9065810000000000,-0.0056044100000000,-0.0517577000000000
0.650,1.350,0.9061920000000000,-0.0064277900000000,-0.0521980000000000
