0.050,1.050,0.0034623285188336,0.0061838486931740,0.0441799221366800
0.150,1.050,0.0296537700633073,0.0132113286895077,0.0386572789599840
0.250,1.050,0.0717604864606000,0.0173897897345570,0.0276240877531869
0.350,1.050,0.1259197152709749,0.0200315468875215,0.0089306155716227
0.450,1.050,0.1863809571010266,0.0205910316842811,0.0178176059389755
0.550,1.050,0.2420994310308035,0.0181069748453490,0.0503830423437832
0.650,1.050,0.2782130863554478,0.0106526205261261,0.0816649198539539
0.750,1.050,0.2834080709655059,0.0032233873375890,0.1003490502817670
0.850,1.050,0.2570735407076056,0.0166779981736739,0.0973108472812445
0.950,1.050,0.2023096875578891,0.0072831598098439,0.0716815652129687
0.050,1.150,0.0022814487044756,0.0115542823446396,0.0340163379166621
0.150,1.150,0.0005686786046973,0.0303492965101386,0.0285866572663624
0.250,1.150,0.0040206800491555,0.0445898025436380,0.0171959019949827
0.350,1.150,0.0101676782253723,0.0543975176917258,0.0017167166765330
0.450,1.150,0.0185744821790524,0.0572580379297942,0.0268119071788600
0.550,1.150,0.0293234640483219,0.0496902585390792,0.0548044997604211
0.650,1.150,0.0422996072486306,0.0305118628485829,0.0790512441302131
0.750,1.150,0.0581117168404949,0.0040786786092999,0.0910427086356673
0.850,1.150,0.0771431007863451,0.0196577371751478,0.0858709766703059
0.950,1.150,0.0937035672699756,0.0275345003261314,0.0661537658736186
0.050,1.250,0.0033584717081736,0.0099700428874812,0.0209499707044915
0.150,1.250,0.0053572774092504,0.0271628604313657,0.0171232342906679
0.250,1.250,0.0096873191876660,0.0411422684310349,0.0078766553085239
0.350,1.250,0.0172268559979094,0.0511181075134313,0.0081515237567345
0.450,1.250,0.0261258792337294,0.0550263698948690,0.0283963018368500
0.550,1.250,0.0338495287108805,0.0504688311315861,0.0496002989240074
0.650,1.250,0.0371374263606068,0.0370378945017654,0.0672192030705303
0.750,1.250,0.0329230469544269,0.0180520461410920,0.0761690301915623
0.850,1.250,0.0207634443108166,0.0000371971324938,0.0741367151262372
0.950,1.250,0.0045849946393220,0.0098267766456373,0.0635177620593645
0.050,1.350,0.0022302328713726,0.0079657992072245,0.0070228198965860
0.150,1.350,0.0050317999332553,0.0219965493248106,0.0046110898809217
0.250,1.350,0.0105100884520132,0.0335459165059313,0.0019398214750438
0.350,1.350,0.0195365133116736,0.0415577704262707,0.0141371334390248
0.450,1.350,0.0302927930697368,0.0447513539431270,0.0290472698670560
0.550,1.350,0.0405704861807639,0.0420594420479640,0.0438693399270904
0.650,1.350,0.0480475631438443,0.0337417862943961,0.0559583712624380
0.750,1.350,0.0506290080021465,0.0218931759285229,0.0626562944621000
0.850,1.350,0.0476362666769513,0.0099394516871321,0.0628268213198351
0.950,1.350,0.0407604398989914,0.0015744958804306,0.0579115398347334
0.050,1.450,0.0019654672317939,0.0057605568016191,0.0057114328510043
0.150,1.450,0.0046600172230942,0.0167415766823494,0.0067301757252367
0.250,1.450,0.0097457441324195,0.0258498070463027,0.0106980363452792
0.350,1.450,0.0179990243776608,0.0320646914237173,0.0192954277245190
0.450,1.450,0.0276333610918454,0.0345780466511291,0.0296647432190507
0.550,1.450,0.0368343177592005,0.0329866506472480,0.0395409879233154
0.650,1.450,0.0442305425959486,0.0277225988071620,0.0475686171478877
0.750,1.450,0.0487789564164544,0.0201794873123244,0.0525236549244329
0.850,1.450,0.0500255812019814,0.0122643991058607,0.0537881868299304
0.950,1.450,0.0485962261534504,0.0059464684193152,0.0520512003610622
0.050,1.550,0.0028757637247055,0.0038827340453505,0.0159377533075125
0.150,1.550,0.0050270108112518,0.0119643316151280,0.0157371060647625
0.250,1.550,0.0094510941682044,0.0188525229696418,0.0176989327600430
0.350,1.550,0.0168410048839470,0.0236228851650755,0.0235086134053628
0.450,1.550,0.0254219790909549,0.0256705163171974,0.0304898972806765
0.550,1.550,0.0336504008977162,0.0248290293264539,0.0368798821073867
0.650,1.550,0.0406411116232648,0.0214402695432878,0.0421176009068604
0.750,1.550,0.0458444857772300,0.0164324404539400,0.0457592017933170
0.850,1.550,0.0489967926934128,0.0110520214010211,0.0474454020767940
0.950,1.550,0.0502823573806098,0.0064497939741091,0.0473929270626718
0.050,1.650,0.0028016983574632,0.0024064651638585,0.0229128316314350
0.150,1.650,0.0046671746236014,0.0076313376458167,0.0219268779316701
0.250,1.650,0.0087640388243055,0.0124575807164146,0.0226814572381064
0.350,1.650,0.0157088990164621,0.0159403669785768,0.0266279829396970
0.450,1.650,0.0237228849139910,0.0175305105762260,0.0313069997390626
0.550,1.650,0.0314690468236548,0.0171610740707501,0.0354230763509957
0.650,1.650,0.0382939212871466,0.0150477270253558,0.0388703124513039
0.750,1.650,0.0437918066075188,0.0117472962904991,0.0415814802160347
0.850,1.650,0.0477541474958506,0.0081233853672740,0.0433384281522486
