0,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,0.0942791896341783,0.0003495582462108,0.0002544920807245,0.0926154419020060,0.0010596974052370
2,0.0927202355236459,0.0003402491076860,0.0002378775196014,0.0912758357128395,0.0008662731835190
3,0.0838189930348843,0.0002845266692304,0.0001779657238306,0.0832752820853611,0.0000812185564622
4,0.0787304292354873,0.0001614074169194,0.0001320291439780,0.0779995494915712,0.0004374431830186
5,0.0726921269908185,0.0000778131161453,0.0001184584394317,0.0702717143839672,0.0022241410512742
6,0.0702596527337647,0.0001681575154610,0.0004380923655841,0.0657473987052426,0.0039060041474771
7,0.0683882541544484,0.0000588624201086,0.0001300593423411,0.0635830523052519,0.0046162800867468
8,0.0633537645936142,0.0001131994817186,0.0002376600359137,0.0560942232636070,0.0069086818123749
9,0.0615288461837278,0.0001177822132433,0.0002225232056003,0.0546100910136654,0.0065784497512188
10,0.0606979438291554,0.0001305029268470,0.0002822170299181,0.0518092530066112,0.0084759708657790
11,0.0593423314998621,0.0000970080353250,0.0001780970994506,0.0522291110039629,0.0068381153611236
12,0.0587544597748419,0.0000894634554193,0.0001483294303068,0.0519169924315699,0.0065996744575459
13,0.0572163839700334,0.0001378740546593,0.0001038639431696,0.0506035087339183,0.0063711372382862
14,0.0571988139372224,0.0002714422711028,0.0001648638885885,0.0495109161521502,0.0072515916253809
15,0.0566374546604018,0.0001935799946376,0.0001258110021520,0.0497035345831615,0.0066145290804506
16,0.0561585560408172,0.0002309472332459,0.0001238917390418,0.0489669203413071,0.0068367967272223
17,0.0555232437225695,0.0002595267338808,0.0001695827729756,0.0478574705423667,0.0072366636733464
18,0.0541332565294465,0.0003172442547634,0.0003947743207475,0.0455329240824464,0.0078883138714892
19,0.0535330386947680,0.0004406120883286,0.0008503466619349,0.0440538698088106,0.0081882101356938
20,0.0529621664718843,0.0003831495171971,0.0006692920373371,0.0437107254984165,0.0081989994189336
21,0.0512846349854726,0.0004939323623524,0.0006084689376227,0.0413057874492247,0.0088764462362729
22,0.0500566217051774,0.0006810550520003,0.0004810910669490,0.0395085554558258,0.0093859201304023
23,0.0477579290255416,0.0009476134758026,0.0005244785726464,0.0368579069445859,0.0094279300325067
24,0.0435457692149536,0.0014242242965732,0.0010348354767008,0.0296465460376294,0.0114401634040502
25,0.0399633831821585,0.0032504690161970,0.0009245949641597,0.0268522278882835,0.0089360913135182
26,0.0379216160960284,0.0006911071281369,0.0003375856466125,0.0296832456415375,0.0072096776797414
27,0.0375100432873389,0.0016710654908607,0.0007267680383341,0.0253882840056380,0.0097239257525061
28,0.0353358510501592,0.0005965294344786,0.0003908309335982,0.0266775866494843,0.0076709040325981
29,0.0330317221175499,0.0013742987970322,0.0007834689564017,0.0224224123041394,0.0084515420599766
30,0.0304362628120278,0.0023762830575771,0.0008354175481283,0.0184940536771419,0.0087305085291806
31,0.0275431271984525,0.0018086245891766,0.0006081311970469,0.0170357428381306,0.0080906285740984
32,0.0255754357496644,0.0025577523566667,0.0008455405342080,0.0128024212901259,0.0093697215686637
33,0.0241298560480118,0.0025216288148749,0.0009641087825571,0.0124811960669329,0.0081629223836469
34,0.0232010270869381,0.0022804291581903,0.0010991030893809,0.0112183284629931,0.0086031663763738
35,0.0222136798431992,0.0022544337880476,0.0011725772464008,0.0098819635618585,0.0089047052468922
36,0.0215166390329615,0.0029612747547918,0.0011537948424807,0.0085660747269815,0.0088354947087074
37,0.0204412914242839,0.0023557043240966,0.0008801249451868,0.0085791738981058,0.0086262882568947
38,0.0200105326579512,0.0019115341947726,0.0006144131514602,0.0095445045333261,0.0079400807783923
39,0.0194640426447721,0.0016780437441816,0.0005456415157457,0.0091601343999970,0.0080802229848477
40,0.0190794821949163,0.0017176762690853,0.0004666439648973,0.0087396206666866,0.0081555412942472
41,0.0184884532081960,0.0016905456295355,0.0003811397858146,0.0082975455902468,0.0081192222025991
42,0.0178305654294942,0.0014644179397753,0.0004268582104846,0.0075614099448920,0.0083778793343423
43,0.0174013191107238,0.0015044857302269,0.0005815334414079,0.0068669353176807,0.0084483646214083
44,0.0172211297671504,0.0014186783233321,0.0006831018696878,0.0064248237184254,0.0086945258557051
45,0.0170550237887479,0.0014224271909906,0.0006957764949728,0.0063826014188405,0.0085542186839441
46,0.0167958070052413,0.0015461808300601,0.0007568910183865,0.0061359536151650,0.0083567815416296
