0.050,1.050,0.0005166981672598,0.0033074688242401,0.6086933450649870
0.150,1.050,0.0106982792825706,0.0052631694936972,0.6101096478786437
0.250,1.050,0.0305242084011237,0.0087837975772059,0.6111537569119702
0.350,1.050,0.0584331007065165,0.0149731295591095,0.6160307698176480
0.450,1.050,0.0951399432668352,0.0194229041137332,0.6277587337354181
0.550,1.050,0.1390037615337173,0.0181474664586039,0.6471199463457870
0.650,1.050,0.1804869881832388,0.0109971332511462,0.6703794317292535
0.750,1.050,0.2045611732511409,0.0002760046253820,0.6887999391862489
0.850,1.050,0.2046540780535490,0.0087299111766353,0.6931947786571377
0.950,1.050,0.1801993715107418,0.0013371649728325,0.6803578315020576
0.050,1.150,0.0015469157825291,0.0049590655982818,0.6139833828067878
0.150,1.150,0.0015212714521019,0.0142842986484244,0.6142352493002847
0.250,1.150,0.0071425577847662,0.0232598080651974,0.6163331719144136
0.350,1.150,0.0122769856662044,0.0329110382676478,0.6234044834365535
0.450,1.150,0.0168710409710727,0.0406797114188241,0.6359059558374942
0.550,1.150,0.0220581098313561,0.0423011101751303,0.6528980403408473
0.650,1.150,0.0296450059489938,0.0346514122033059,0.6709176259534158
0.750,1.150,0.0413663195877162,0.0189955818891030,0.6840204549742783
0.850,1.150,0.0576515900896861,0.0022274241835635,0.6866554018165758
0.950,1.150,0.0735137539080222,0.0049465815464253,0.6778480317999312
0.050,1.250,0.0018428068127345,0.0054430076371540,0.6208366766519074
0.150,1.250,0.0004737987779985,0.0147002837780754,0.6201192475917306
0.250,1.250,0.0000908936862134,0.0236751765582438,0.6220618466311890
0.350,1.250,0.0020878538931349,0.0323134764783664,0.6291938203136939
0.450,1.250,0.0064390069279870,0.0389761917212210,0.6402206283912568
0.550,1.250,0.0117384391309099,0.0411323575185073,0.6535077794625077
0.650,1.250,0.0156963120067876,0.0369718155346393,0.6666374853739051
0.750,1.250,0.0153056744839333,0.0273108091639462,0.6761927222238411
0.850,1.250,0.0089282229754339,0.0163027750248005,0.6793456169386619
0.950,1.250,0.0014937197154083,0.0094095013181514,0.6760160272412190
0.050,1.350,0.0020243518342118,0.0054588954451687,0.6284233090961577
0.150,1.350,0.0021087142025945,0.0135766293144406,0.6276730445363997
0.250,1.350,0.0031869052305197,0.0213573596964539,0.6291508403097562
0.350,1.350,0.0069909807383017,0.0282186628532050,0.6352554474538636
0.450,1.350,0.0127192634740603,0.0331212079604782,0.6439863308961530
0.550,1.350,0.0192504370042534,0.0349011614128168,0.6535891934283826
0.650,1.350,0.0251578793610630,0.0329052359957240,0.6626416594012902
0.750,1.350,0.0286911044387869,0.0276749817761260,0.6694613914393692
0.850,1.350,0.0287673278245532,0.0212831040962151,0.6727108452347188
0.950,1.350,0.0259334207972203,0.0161722915425853,0.6723141705630499
0.050,1.450,0.0020703929470605,0.0045081592885426,0.6359262671853017
0.150,1.450,0.0029354617081391,0.0115153331329393,0.6352129347365850
0.250,1.450,0.0047996489143886,0.0180183620269727,0.6360230642253647
0.350,1.450,0.0091854983487967,0.0234017042799714,0.6407597112451678
0.450,1.450,0.0150323264975102,0.0270468599797565,0.6472676696800869
0.550,1.450,0.0212429664513971,0.0284850373168589,0.6539228017200454
0.650,1.450,0.0270458211049400,0.0275324529230688,0.6599951605095374
0.750,1.450,0.0316884139825840,0.0245265365653400,0.6647885833222498
0.850,1.450,0.0346431337473292,0.0205927907723772,0.6677067603030148
0.950,1.450,0.0360069493205831,0.0170203746460600,0.6686788566955513
0.050,1.550,0.0018243363635013,0.0031594004130108,0.6424319570722529
0.150,1.550,0.0030649039941368,0.0088144590993519,0.6415456648248430
0.250,1.550,0.0055373989801496,0.0139704840924164,0.6417253443304266
0.350,1.550,0.0104910188926141,0.0181588439906685,0.6452613408489819
0.450,1.550,0.0166495767788233,0.0209987320840048,0.6500081481276648
0.550,1.550,0.0229330721911448,0.0222885800660259,0.6545795771468795
0.650,1.550,0.0288491466109975,0.0219261793668464,0.6586824269110644
0.750,1.550,0.0340457320997425,0.0200706102779408,0.6620999074783928
0.850,1.550,0.0382424866011065,0.0174562002368741,0.6645509844940901
0.950,1.550,0.0414149988771563,0.0149198986897873,0.6659784255775882
0.050,1.650,0.0019092573454325,0.0016392615893755,0.6471421015030715
0.150,1.650,0.0034185079896532,0.0056109759161276,0.6460493688509681
0.250,1.650,0.0063295479527136,0.0093819121499281,0.6458707042803570
0.350,1.650,0.0116875704216888,0.0124957974111525,0.6485588337947035
0.450,1.650,0.0181076868304526,0.0146800203111491,0.6520534416726020
0.550,1.650,0.0245921329285618,0.0158732312454385,0.6552754157448086
0.650,1.650,0.0307577431742801,0.0159590950140206,0.6581870825682528
0.750,1.650,0.0363217853709668,0.0149304154583561,0.6607473989860218
0.850,1.650,0.0410358586559503,0.0132806176927607,0.6627647622218689
0.950,1.650,0.0448405822568585,0.0115971279493833,0.6641819659709207
0.050,1.750,0.0028684359872493,0.0001775204402524,0.6495098299045715
0.150,1.750,0.0045012797845227,0.0019369560422199,0.6486166800527180
0.250,1.750,0.0073491412395140,0.0045376463946993,0.6485010035694012
0.350,1.750,0.0123848623916354,0.0067550840913904,0.6506284951127578
