0.050,1.050,0.0245892917943702,0.0052228819718362,0.7567523365354605
0.150,1.050,0.0292123623421497,0.0094268473606573,0.7466180982602977
0.250,1.050,0.0344615251463394,0.0051806796308766,0.7373348458806864
0.350,1.050,0.0419733696750119,0.0023663335018790,0.7292223441219891
0.450,1.050,0.0515923215743260,0.0114774371810077,0.7247092934225148
0.550,1.050,0.0604335623559196,0.0207675350629843,0.7254560576949902
0.650,1.050,0.0652960985032816,0.0287165250380093,0.7324158558672944
0.750,1.050,0.0646716193653727,0.0340234101516835,0.7462378074256028
0.850,1.050,0.0613117009561603,0.0339125967538278,0.7673171145501010
0.950,1.050,0.0537635768230938,0.0121370068274360,0.7990003411598060
0.050,1.150,0.0053631355147337,0.0079911112286976,0.7438531345572574
0.150,1.150,0.0000665357143947,0.0125340268909757,0.7411886409767727
0.250,1.150,0.0047298785189035,0.0100398230235994,0.7373569829109801
0.350,1.150,0.0091730335623493,0.0050963561661213,0.7324813320105296
0.450,1.150,0.0159684234314891,0.0013651480541954,0.7301227950544877
0.550,1.150,0.0259979542120296,0.0090503455476675,0.7321623388890763
0.650,1.150,0.0390234962967375,0.0167822547252248,0.7393444278094466
0.750,1.150,0.0544156070672389,0.0224295400332742,0.7521476891871267
0.850,1.150,0.0717506235225298,0.0228143885854818,0.7707704838023364
0.950,1.150,0.0862977809899774,0.0104581629036282,0.7946241688543759
0.050,1.250,0.0002996273959955,0.0112937789950414,0.7372937947963424
0.150,1.250,0.0035441076321394,0.0142431045590004,0.7393654323918216
0.250,1.250,0.0073170645114745,0.0132886836481719,0.7393947165591633
0.350,1.250,0.0108293616281302,0.0105111094147583,0.7367837475326391
0.450,1.250,0.0160938721092074,0.0065058529251308,0.7358789347749048
0.550,1.250,0.0238085530916115,0.0015701645358077,0.7386531145370741
0.650,1.250,0.0339457018473647,0.0034289199775020,0.7453860532411367
0.750,1.250,0.0462737901946594,0.0068572309383025,0.7559648922578572
0.850,1.250,0.0600695375959784,0.0063881340171775,0.7697625642951530
0.950,1.250,0.0724460688677906,0.0013472851544940,0.7848359395508266
0.050,1.350,0.0216387980038154,0.0118708820326731,0.7341132264938548
0.150,1.350,0.0221787980822652,0.0138692829087651,0.7385193681958661
0.250,1.350,0.0225259057562265,0.0141047487368963,0.7408752304127735
0.350,1.350,0.0220499590829210,0.0130044144468935,0.7396120771612422
0.450,1.350,0.0227838931200148,0.0108371403647784,0.7392968737042453
