0,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1,0.0006908584070421,0.0013850496064440,0.0281672471277619,0.0004940642178506,0.0307372193590986
2,0.0005066327337423,0.0009220413018768,0.0243947317758920,0.0002653357440917,0.0260887415556028
3,0.0001027779562409,0.0001405783230459,0.0209307254228944,0.0005539853111601,0.0217280670133414
4,0.0000434754934742,0.0000629673242571,0.0205075224767535,0.0005770153720707,0.0211909806665555
5,0.0000370460796644,0.0001320647967394,0.0191576184832949,0.0005987841664670,0.0199255135261658
6,0.0000344667304969,0.0000916377922705,0.0169234145785469,0.0010427967430960,0.0180923158444103
7,0.0000349010723901,0.0000695273138720,0.0152921224904747,0.0043371442014097,0.0197336950781466
8,0.0000208121158711,0.0000827136496312,0.0154913653251944,0.0017911810452664,0.0173860721359631
9,0.0000137948526390,0.0000242613707012,0.0145471360556256,0.0023618898626923,0.0169470821416581
10,0.0000081852684501,0.0000151568740055,0.0144366340404252,0.0020961650968622,0.0165561412797429
11,0.0000117729836993,0.0000104575114941,0.0142895016799627,0.0019983461650779,0.0163100783402340
12,0.0000132512778794,0.0000163964038470,0.0143307189133556,0.0016323360677956,0.0159927026628776
13,0.0000250942690246,0.0000400762543148,0.0137029679102105,0.0017909488463718,0.0155590872799217
14,0.0000869299668736,0.0000620502587464,0.0127108543992665,0.0020315376479664,0.0148913722728529
15,0.0000912856186107,0.0000491376992054,0.0120924458293007,0.0021224719569120,0.0143553411040288
16,0.0000863273961563,0.0000493974432914,0.0117607132444264,0.0023075107886871,0.0142039488725613
17,0.0000829025390070,0.0000463102889468,0.0116842082315601,0.0023102491888893,0.0141236702484033
18,0.0000939881441111,0.0000435805627981,0.0114903403477108,0.0023054404338820,0.0139333494885021
19,0.0001162425230300,0.0000464507145832,0.0111478912632154,0.0022826152428419,0.0135931997436706
20,0.0001157072258751,0.0000604943553842,0.0107081231734675,0.0024228532258654,0.0133071779805922
21,0.0001115235371652,0.0000557422759624,0.0105234619366169,0.0023230958130932,0.0130138235628378
22,0.0002124115957002,0.0000516841502744,0.0099406676870461,0.0031019986813886,0.0133067621144093
23,0.0001286045151784,0.0000528265419149,0.0098981631064957,0.0026061057018129,0.0126856998654019
24,0.0001097363812397,0.0000645483821861,0.0096665434642913,0.0022844690315140,0.0121252972592312
25,0.0002451358651437,0.0000610513805131,0.0078033250360858,0.0026536313309604,0.0107631436127030
26,0.0018348694127237,0.0004182066934625,0.0043581051906737,0.0051809275836617,0.0117921088805215
27,0.0006155481088420,0.0001443342084401,0.0052474427704781,0.0035331728692859,0.0095404979570460
28,0.0002631655823442,0.0001129898290445,0.0048870187837187,0.0037845145796017,0.0090476887747091
29,0.0002137989128996,0.0001128850518738,0.0047363108318781,0.0033667169661559,0.0084297117628073
30,0.0003641578020769,0.0001507939600560,0.0042807249274133,0.0037256262405999,0.0085213029301461
31,0.0002587220447775,0.0001227827785368,0.0043988466094434,0.0034804920426456,0.0082608434754033
32,0.0002206554088531,0.0001030209774202,0.0043481001345528,0.0033885242596269,0.0080603007804530
