0.0,0.0,0.0,0.0
0.001,0.019979999999999998,0.0,0.0
0.002,0.039919999999999956,0.0,0.0
0.003,0.05981999999999987,0.0,0.0
0.004,0.0796800000000003,0.0,0.0
0.005,0.09950000000000014,0.0,0.0
0.006,0.11927999999999994,0.0,0.0
0.007,0.13902000000000025,0.0,0.0
0.008,0.15871999999999997,0.0,0.0
0.009,0.1783800000000002,0.0,0.0
0.01,0.1980000000000004,0.0,0.0
0.011,0.21758,0.0,0.0
0.012,0.2371200000000001,0.0,0.0
0.013,0.2566200000000002,0.0,0.0
0.014,0.2760800000000002,0.0,0.0
0.015,0.2955000000000002,0.0,0.0
0.016,0.31488000000000016,0.0,0.0
0.017,0.3342200000000001,0.0,0.0
0.018,0.3535200000000005,0.0,0.0
0.019,0.37278000000000033,0.0,0.0
0.02,0.3920000000000001,0.0,0.0
0.021,0.41118000000000043,0.0,0.0
0.022,0.43032000000000015,0.0,0.0
0.023,0.4494200000000004,0.0,0.0
0.024,0.46848000000000056,0.0,0.0
0.025,0.48750000000000016,0.0,0.0
0.026,0.5064800000000003,0.0,0.0
0.027,0.5254200000000003,0.0,0.0
0.028,0.5443200000000004,0.0,0.0
0.029,0.5631800000000003,0.0,0.0
0.03,0.5820000000000003,0.0,0.0
0.031,0.6007800000000008,0.0,0.0
0.032,0.6195200000000006,0.0,0.0
0.033,0.6382200000000005,0.0,0.0
0.034,0.6568800000000008,0.0,0.0
0.035,0.6755000000000005,0.0,0.0
0.036,0.6940799999999997,0.0,0.0
0.037,0.7126199999999994,0.0,0.0
0.038,0.7311199999999995,0.0,0.0
0.039,0.7495799999999997,0.0,0.0
0.04,0.7679999999999998,0.0,0.0
0.041,0.7863799999999999,0.0,0.0
0.042,0.8047199999999999,0.0,0.0
0.043,0.8230199999999999,0.0,0.0
0.044,0.8412799999999998,0.0,0.0
0.045,0.8594999999999997,0.0,0.0
0.046,0.8776799999999996,0.0,0.0
0.047,0.89582,0.0,0.0
0.048,0.9139199999999997,0.0,0.0
0.049,0.93198,0.0,0.0
0.05,0.9499999999999997,0.0,0.0
0.051,0.96798,0.0,0.0
0.052,0.9859199999999996,0.0,0.0
0.053,1.0038199999999997,0.0,0.0
0.054,1.02168,0.0,0.0
0.055,1.0394999999999999,0.0,0.0
0.056,1.05728,0.0,0.0
0.057,1.0750199999999999,0.0,0.0
0.058,1.09272,0.0,0.0
0.059,1.1103799999999997,0.0,0.0
0.06,1.1280000000000001,0.0,0.0
0.061,1.1455799999999998,0.0,0.0
0.062,1.1631200000000002,0.0,0.0
0.063,1.18062,0.0,0.0
