0.0,0.0,0.0,0.0
0.001,0.009994999999999865,0.0,0.0
0.002,0.019979999999999998,0.0,0.0
0.003,0.029954999999999843,0.0,0.0
0.004,0.039919999999999956,0.0,0.0
0.005,0.04987499999999978,0.0,0.0
0.006,0.05981999999999987,0.0,0.0
0.007,0.06975500000000023,0.0,0.0
0.008,0.0796800000000003,0.0,0.0
0.009,0.08959500000000009,0.0,0.0
0.01,0.09950000000000014,0.0,0.0
0.011,0.10939499999999991,0.0,0.0
0.012,0.11927999999999994,0.0,0.0
0.013,0.12915500000000024,0.0,0.0
0.014,0.13902000000000025,0.0,0.0
0.015,0.14887499999999998,0.0,0.0
0.016,0.15871999999999997,0.0,0.0
0.017,0.16855500000000023,0.0,0.0
0.018,0.1783800000000002,0.0,0.0
0.019,0.1881949999999999,0.0,0.0
0.02,0.1980000000000004,0.0,0.0
0.021,0.20779500000000006,0.0,0.0
0.022,0.21758,0.0,0.0
0.023,0.2273550000000002,0.0,0.0
0.024,0.2371200000000001,0.0,0.0
0.025,0.2468750000000003,0.0,0.0
0.026,0.2566200000000002,0.0,0.0
0.027,0.26635500000000034,0.0,0.0
0.028,0.2760800000000002,0.0,0.0
0.029,0.28579500000000035,0.0,0.0
0.03,0.2955000000000002,0.0,0.0
0.031,0.3051950000000003,0.0,0.0
0.032,0.31488000000000016,0.0,0.0
0.033,0.32455500000000026,0.0,0.0
0.034,0.3342200000000001,0.0,0.0
0.035,0.34387500000000015,0.0,0.0
0.036,0.3535200000000005,0.0,0.0
0.037,0.36315500000000056,0.0,0.0
0.038,0.37278000000000033,0.0,0.0
0.039,0.3823950000000004,0.0,0.0
0.04,0.3920000000000001,0.0,0.0
0.041,0.40159500000000015,0.0,0.0
0.042,0.41118000000000043,0.0,0.0
0.043,0.42075500000000043,0.0,0.0
0.044,0.43032000000000015,0.0,0.0
0.045,0.4398750000000001,0.0,0.0
0.046,0.4494200000000004,0.0,0.0
0.047,0.45895500000000033,0.0,0.0
0.048,0.46848000000000056,0.0,0.0
0.049,0.4779950000000005,0.0,0.0
0.05,0.48750000000000016,0.0,0.0
0.051,0.49699500000000063,0.0,0.0
0.052,0.5064800000000003,0.0,0.0
0.053,0.5159550000000007,0.0,0.0
0.054,0.5254200000000003,0.0,0.0
0.055,0.5348750000000002,0.0,0.0
0.056,0.5443200000000004,0.0,0.0
0.057,0.5537550000000002,0.0,0.0
0.058,0.5631800000000003,0.0,0.0
0.059,0.5725949999999996,0.0,0.0
0.06,0.5820000000000003,0.0,0.0
0.061,0.5913949999999996,0.0,0.0
0.062,0.6007800000000008,0.0,0.0
0.063,0.6101549999999994,0.0,0.0
0.064,0.6195200000000006,0.0,0.0
0.065,0.6288749999999993,0.0,0.0
0.066,0.6382200000000005,0.0,0.0
0.067,0.6475549999999997,0.0,0.0
0.068,0.6568800000000008,0.0,0.0
0.069,0.6661949999999994,0.0,0.0
0.07,0.6755000000000005,0.0,0.0
0.071,0.6847949999999997,0.0,0.0
0.072,0.6940799999999997,0.0,0.0
0.073,0.7033549999999994,0.0,0.0
0.074,0.7126199999999994,0.0,0.0
0.075,0.7218749999999996,0.0,0.0
0.076,0.7311199999999995,0.0,0.0
0.077,0.7403549999999998,0.0,0.0
0.078,0.7495799999999997,0.0,0.0
0.079,0.7587949999999999,0.0,0.0
0.08,0.7679999999999998,0.0,0.0
0.081,0.7771949999999994,0.0,0.0
0.082,0.7863799999999999,0.0,0.0
0.083,0.7955549999999995,0.0,0.0
0.084,0.8047199999999999,0.0,0.0
0.085,0.8138749999999995,0.0,0.0
0.086,0.8230199999999999,0.0,0.0
0.087,0.8321549999999994,0.0,0.0
0.088,0.8412799999999998,0.0,0.0
0.089,0.8503949999999999,0.0,0.0
0.09,0.8594999999999997,0.0,0.0
0.091,0.8685949999999998,0.0,0.0
0.092,0.8776799999999996,0.0,0.0
0.093,0.8867549999999996,0.0,0.0
0.094,0.89582,0.0,0.0
0.095,0.904875,0.0,0.0
0.096,0.9139199999999997,0.0,0.0
0.097,0.9229549999999997,0.0,0.0
0.098,0.93198,0.0,0.0
0.099,0.940995,0.0,0.0
0.1,0.9499999999999997,0.0,0.0
0.101,0.9589949999999997,0.0,0.0
0.102,0.96798,0.0,0.0
0.103,0.9769549999999999,0.0,0.0
0.104,0.9859199999999996,0.0,0.0
0.105,0.9948750000000001,0.0,0.0
0.106,1.0038199999999997,0.0,0.0
0.107,1.0127549999999996,0.0,0.0
0.108,1.02168,0.0,0.0
0.109,1.0305949999999997,0.0,0.0
0.11,1.0394999999999999,0.0,0.0
0.111,1.0483949999999997,0.0,0.0
0.112,1.05728,0.0,0.0
0.113,1.0661549999999997,0.0,0.0
0.114,1.0750199999999999,0.0,0.0
0.115,1.0838749999999997,0.0,0.0
0.116,1.09272,0.0,0.0
0.117,1.1015550000000003,0.0,0.0
0.118,1.1103799999999997,0.0,0.0
0.119,1.119195,0.0,0.0
0.12,1.1280000000000001,0.0,0.0
0.121,1.1367949999999998,0.0,0.0
0.122,1.1455799999999998,0.0,0.0
0.123,1.1543550000000002,0.0,0.0
0.124,1.1631200000000002,0.0,0.0
0.125,1.171875,0.0,0.0
0.126,1.18062,0.0,0.0
0.127,1.1893550000000004,0.0,0.0
0.128,1.1980800000000003,0.0,0.0
0.129,1.206795,0.0,0.0
0.13,1.2155,0.0,0.0
0.131,1.2241950000000001,0.0,0.0
0.132,1.2328800000000002,0.0,0.0
0.133,1.2415550000000004,0.0,0.0
0.134,1.25022,0.0,0.0
0.135,1.2588749999999997,0.0,0.0
