0.050,0.050,0.0016693941058462,0.0015069302699569,0.1268254647664908
0.150,0.050,0.0046786809896118,0.0018032946300619,0.1296181267163303
0.250,0.050,0.0072866285033282,0.0011061624689745,0.1313498002384084
0.350,0.050,0.0091992504548178,0.0005942322714160,0.1324674298908056
0.450,0.050,0.0105589458065287,0.0003397921790776,0.1332530972078541
0.550,0.050,0.0115901137805279,0.0001989967019645,0.1337981595773591
0.650,0.050,0.0124087475195205,0.0001144509490579,0.1341692720332170
0.750,0.050,0.0130715262154879,0.0000706088442542,0.1344303134552618
0.850,0.050,0.0136259490609419,0.0000514283287844,0.1346172443868970
0.950,0.050,0.0141011303507394,0.0000427400599803,0.1347509242396923
0.050,0.150,0.0017537636041970,0.0018791788054875,0.1292505630057646
0.150,0.150,0.0020878508622550,0.0032892716418891,0.1303701607382414
0.250,0.150,0.0016839846075826,0.0030476392730937,0.1313126498731497
0.350,0.150,0.0011636030044091,0.0024533660625427,0.1323456529039563
0.450,0.150,0.0004503450151165,0.0019662803523066,0.1331633624631274
0.550,0.150,0.0004153007608494,0.0015898448520427,0.1337145139445578
0.650,0.150,0.0013086093799324,0.0012902351128554,0.1340952462095263
0.750,0.150,0.0021553951222717,0.0010611967799247,0.1343758853975219
0.850,0.150,0.0029368225244588,0.0008907530980781,0.1345806874783029
0.950,0.150,0.0036521233743332,0.0007589102896460,0.1347275709846407
0.050,0.250,0.0016157197864504,0.0009838257622313,0.1309762635854940
0.150,0.250,0.0018597731811708,0.0019959307596312,0.1308686992490679
0.250,0.250,0.0020518308870561,0.0022070648974185,0.1311128223694095
0.350,0.250,0.0025145124671160,0.0021311687052263,0.1321269720767942
0.450,0.250,0.0027992419132041,0.0020316016803877,0.1330473481115331
0.550,0.250,0.0027798162505512,0.0019226770115387,0.1336208328054496
0.650,0.250,0.0025802494478098,0.0017884105183204,0.1339967145428032
0.750,0.250,0.0023017121281531,0.0016418814077678,0.1342843570510981
0.850,0.250,0.0019804426891797,0.0014966485040670,0.1345038551002680
0.950,0.250,0.0016325638182668,0.0013547351144406,0.1346567092178590
0.050,0.350,0.0011909678650981,0.0005589597899456,0.1322621793902291
0.150,0.350,0.0012124591410214,0.0012723423119930,0.1316319967639339
0.250,0.350,0.0012559489482911,0.0016058551671852,0.1313310435001010
0.350,0.350,0.0017615441708994,0.0017094931274268,0.1321502591465403
0.450,0.350,0.0022657984114913,0.0017435179199862,0.1330426335891137
0.550,0.350,0.0025815461438636,0.0017470219723990,0.1335778979077490
0.650,0.350,0.0027785363833392,0.0017136641542201,0.1339071346247753
0.750,0.350,0.0029044689269326,0.0016488332186300,0.1341743573892030
0.850,0.350,0.0030061028151445,0.0015640899325679,0.1343921029130955
0.950,0.350,0.0030502016707621,0.0014654297793675,0.1345470672608800
0.050,0.450,0.0007774851504523,0.0003538183858511,0.1333342724692837
0.150,0.450,0.0007061599065350,0.0008626128874641,0.1324667574347374
0.250,0.450,0.0006011815751219,0.0011716800465045,0.1317549503787979
0.350,0.450,0.0009736566073928,0.0013144059459936,0.1323091266123166
0.450,0.450,0.0014481551270800,0.0013846734478629,0.1331037402144660
0.550,0.450,0.0018122981645459,0.0014238610060056,0.1335820064372654
0.650,0.450,0.0020976257540439,0.0014319190602454,0.1338554221353208
0.750,0.450,0.0023711966297553,0.0014089570843155,0.1340842771525851
0.850,0.450,0.0026274339143777,0.0013621942100110,0.1342871999293050
0.950,0.450,0.0028598434846034,0.0012978387130841,0.1344367681191620
0.050,0.550,0.0005160444614603,0.0002165609578552,0.1341964247771559
0.150,0.550,0.0003949676292991,0.0005954827757738,0.1331992020937026
0.250,0.550,0.0001984450284265,0.0008522399137177,0.1322106245938278
0.350,0.550,0.0004520704265139,0.0009925711876823,0.1325389250050819
0.450,0.550,0.0008445989480523,0.0010682175525072,0.1332216112981272
0.550,0.550,0.0011769409019582,0.0011120756701158,0.1336359656815669
0.650,0.550,0.0014527603538896,0.0011294970716189,0.1338504978479660
0.750,0.550,0.0017200724342188,0.0011213120096678,0.1340344062965021
0.850,0.550,0.0020032786978810,0.0010927382961247,0.1342120904720382
0.950,0.550,0.0022651867935515,0.0010492617995622,0.1343507431286001
0.050,0.650,0.0004176788781622,0.0001155426858237,0.1348423753936599
0.150,0.650,0.0002879403081035,0.0004175993999676,0.1337744022157885
0.250,0.650,0.0000514849145690,0.0006269724699733,0.1326132239040041
0.350,0.650,0.0002193959696550,0.0007478047742775,0.1327755971604884
0.450,0.650,0.0005484277215104,0.0008116013213722,0.1333556338844652
0.550,0.650,0.0008393294341702,0.0008444538321833,0.1337062431310147
0.650,0.650,0.0010768003454600,0.0008559740403623,0.1338685391565992
0.750,0.650,0.0013205337733624,0.0008496514890139,0.1340112689116730
0.850,0.650,0.0015768273201091,0.0008298159142858,0.1341653008068946
0.950,0.650,0.0018203164950537,0.0008005098472503,0.1342922031718728
0.050,0.750,0.0004318083743302,0.0000371168516988,0.1352781089484455
0.150,0.750,0.0002980118406377,0.0002786853521599,0.1341734654458128
0.250,0.750,0.0000630738173162,0.0004425379715104,0.1329098037510634
0.350,0.750,0.0002156139340401,0.0005363932504327,0.1329609845217528
0.450,0.750,0.0005339568558100,0.0005830334294082,0.1334632915177690
0.550,0.750,0.0008141589100505,0.0006035211487859,0.1337628422201189
0.650,0.750,0.0010393360933501,0.0006087833881028,0.1338859712853491
0.750,0.750,0.0012699058055383,0.0006037286555853,0.1339996388352747
0.850,0.750,0.0015043626943894,0.0005917898635275,0.1341359044311304
0.950,0.750,0.0017302583285628,0.0005752856328768,0.1342534947296339
0.050,0.850,0.0005421242037567,0.0000128070021752,0.1355207448777043
0.150,0.850,0.0003973503048715,0.0001531598465636,0.1343985895139949
0.250,0.850,0.0001707767053578,0.0002602849561543,0.1330803886349053
0.350,0.850,0.0003269378148349,0.0003183597941460,0.1330677617028676
0.450,0.850,0.0006631581874048,0.0003447023234866,0.1335218071566229
0.550,0.850,0.0009579572986194,0.0003550778512299,0.1337895038820848
0.650,0.850,0.0012102378031658,0.0003585559415443,0.1338900875179440
0.750,0.850,0.0014590013352986,0.0003591276882182,0.1339874517513063
0.850,0.850,0.0017033782685048,0.0003584211440786,0.1341136145958133
0.950,0.850,0.0019428029411390,0.0003566073832358,0.1342282777796917
0.050,0.950,0.0007211978265713,0.0000167164705475,0.1355951751579277
0.150,0.950,0.0005459928313136,0.0000474161025011,0.1344689086205110
0.250,0.950,0.0003028643494090,0.0000782489966444,0.1331279691628866
0.350,0.950,0.0004591162450025,0.0000863937647448,0.1330895055652260
0.450,0.950,0.0008053373917805,0.0000844482914691,0.1335251897436262
0.550,0.950,0.0011145213029102,0.0000823455081314,0.1337816253252267
0.650,0.950,0.0013916418069277,0.0000851824912424,0.1338757291911575
0.750,0.950,0.0016634157737880,0.0000939747306301,0.1339701342695119
0.850,0.950,0.0019281033358702,0.0001072589869776,0.1340966530068863
0.950,0.950,0.0021852829321738,0.0001223010243077,0.1342138302567090
0.050,1.050,0.0008261982312485,0.0000114770919720,0.1355297950542826
0.150,1.050,0.0006410439567572,0.0000355448499660,0.1344061704786608
0.250,1.050,0.0003840963187920,0.0000903233070597,0.1330701621157774
0.350,1.050,0.0005259729494220,0.0001407602774211,0.1330383499464153
0.450,1.050,0.0008594043786794,0.0001778897448470,0.1334818705369507
0.550,1.050,0.0011584959735098,0.0001971489500333,0.1337468421524759
0.650,1.050,0.0014286187913035,0.0001977719233972,0.1338497581787695
0.750,1.050,0.0016964977993272,0.0001823893857892,0.1339528956545657
0.850,1.050,0.0019602513587593,0.0001561383772537,0.1340877782329911
0.950,1.050,0.0022192866611404,0.0001250612765006,0.1342127233360478
0.050,1.150,0.0006830063700303,0.0000087970994307,0.1353478298459842
0.150,1.150,0.0005440383532855,0.0001290539108381,0.1342326251124076
0.250,1.150,0.0003106702375084,0.0002546990820152,0.1329277394566853
0.350,1.150,0.0004526311344075,0.0003539402621381,0.1329332109255518
0.450,1.150,0.0007715099888617,0.0004210313703364,0.1334086567833261
0.550,1.150,0.0010489419429960,0.0004560163946339,0.1336997184925246
0.650,1.150,0.0012860349627073,0.0004613330142833,0.1338244687630028
0.750,1.150,0.0015234368827588,0.0004422081667167,0.1339458265814265
0.850,1.150,0.0017616146522370,0.0004067159732070,0.1340950199136663
0.950,1.150,0.0020010964725379,0.0003637021668043,0.1342311271746164
0.050,1.250,0.0003947468975616,0.0000861696195791,0.1350610551910748
0.150,1.250,0.0003327006605796,0.0002828587993248,0.1339649493901387
0.250,1.250,0.0001498653657712,0.0004493241372405,0.1327188288456921
0.350,1.250,0.0003321525800348,0.0005713478961412,0.1327943171425859
0.450,1.250,0.0006595381694541,0.0006494076543243,0.1333256272688933
0.550,1.250,0.0009322812855839,0.0006890073679228,0.1336570252013213
0.650,1.250,0.0011390299498750,0.0006943594533215,0.1338132491021435
0.750,1.250,0.0013462066744805,0.0006714027372490,0.1339599296310660
0.850,1.250,0.0015581253726471,0.0006296618230979,0.1341270517319511
0.950,1.250,0.0017674205168885,0.0005795505534122,0.1342754904063715
0.050,1.350,0.0003288393902263,0.0002681687657296,0.1346668451429234
0.150,1.350,0.0003165817285686,0.0005144984455297,0.1336052112619139
0.250,1.350,0.0001811994990220,0.0007007999898499,0.1324598494066767
0.350,1.350,0.0004168258775628,0.0008191610087657,0.1326451579658463
0.450,1.350,0.0007754363785937,0.0008855022620831,0.1332531208367250
0.550,1.350,0.0010612693211638,0.0009144910857148,0.1336347855305411
0.650,1.350,0.0012673957362510,0.0009111416459456,0.1338296915309972
0.750,1.350,0.0014640400140700,0.0008805461375541,0.1340052941685986
0.850,1.350,0.0016681418689639,0.0008325276050761,0.1341914249836055
0.950,1.350,0.0018636631866351,0.0007778032473757,0.1343488222887604
0.050,1.450,0.0006082741115339,0.0004675530221500,0.1341443146393352
0.150,1.450,0.0005689714297532,0.0008004164836721,0.1331477229513229
0.250,1.450,0.0004559948773379,0.0010108398278016,0.1321661199353390
0.350,1.450,0.0007653651743562,0.0011101460016367,0.1325088827768770
0.450,1.450,0.0011740163622098,0.0011474828540890,0.1332089558677872
0.550,1.450,0.0014835961812751,0.0011527364338038,0.1336433385141655
0.650,1.450,0.0017061127601601,0.0011311471103030,0.1338795195542546
0.750,1.450,0.0019013815582483,0.0010865727723992,0.1340859037267132
0.850,1.450,0.0021059612999106,0.0010289296455804,0.1342862709591809
0.950,1.450,0.0022931424995019,0.0009682630431479,0.1344473029706350
0.050,1.550,0.0009312240099890,0.0006181358184587,0.1334561970377934
0.150,1.550,0.0008481197813068,0.0011188192509479,0.1325825312348742
0.250,1.550,0.0007584864390748,0.0013764138541255,0.1318669914468503
0.350,1.550,0.0011400576417635,0.0014504735665338,0.1324191066371933
0.450,1.550,0.0016016746072121,0.0014480146765593,0.1332129409240194
0.550,1.550,0.0019281297332949,0.0014179239509729,0.1336915872495129
0.650,1.550,0.0021560489019439,0.0013656844886935,0.1339666069452628
0.750,1.550,0.0023611474464500,0.0012962420618363,0.1341984591436338
0.850,1.550,0.0025468389142846,0.0012206719853165,0.1344059607153561
0.950,1.550,0.0027139385704253,0.0011473423104226,0.1345618110801675
0.050,1.650,0.0010745351320296,0.0007370043690107,0.1325553268450258
0.150,1.650,0.0010071986102380,0.0014981250374569,0.1319175338910346
0.250,1.650,0.0010017893968071,0.0017983195276614,0.1316025988665026
0.350,1.650,0.0014755813887759,0.0018297917875957,0.1324033098921394
0.450,1.650,0.0019528502177397,0.0017789662049835,0.1332739446110921
0.550,1.650,0.0022423252371633,0.0017012850958020,0.1337857692608568
0.650,1.650,0.0024146001483811,0.0016006638340223,0.1340914847386862
0.750,1.650,0.0025201343022156,0.0014886086460515,0.1343366620466146
0.850,1.650,0.0026081150153852,0.0013795896801142,0.1345352064633303
0.950,1.650,0.0026461593258664,0.0012796530557123,0.1346748839073188
0.050,1.750,0.0012647753633842,0.0010409212415473,0.1313773545107815
0.150,1.750,0.0014072660469217,0.0021383096966138,0.1312729563423430
0.250,1.750,0.0015126079198515,0.0023422790930902,0.1315030609698328
0.350,1.750,0.0019105176973839,0.0022126655378861,0.1324897409137900
0.450,1.750,0.0021561058661195,0.0020431337112695,0.1333724972477844
0.550,1.750,0.0021248349215570,0.0018671088926142,0.1339017676259416
0.650,1.750,0.0019404301905843,0.0016797971597468,0.1342303840015049
0.750,1.750,0.0017025011536143,0.0014997128532547,0.1344710200593363
0.850,1.750,0.0014393431257061,0.0013417158007041,0.1346466654755376
0.950,1.750,0.0011631108313789,0.0012061782873236,0.1347611587277115
